URL,Listing_ID,Type,Subtype,Price,Bedroom,Living_area,Listing_address,Postal_code,Locality,District,Swimming_pool,Garden,Garden_area,Surface_of_land,Terrace,Kitchen,Facade,Open Fire,Furnished,State of the building
https://www.immoweb.be/en/classified/mixed-use-building/for-sale/uccle/1180/10579331,10579331,house,mixed use building,1250000,8,500.0,None None,1180,Uccle,Brussels,False,,,140,True,installed,2.0,False,,GOOD
https://www.immoweb.be/en/classified/flat-studio/for-sale/bruxelles/1000/10652719,10652719,apartment,flat studio,295000,0,44.0,Place Jean Jacobs 6,1000,Bruxelles,Brussels,False,,,,True,hyper equipped,,False,False,AS_NEW
https://www.immoweb.be/en/classified/house/for-sale/liege%201/4000/10652714,10652714,house,house,349000,3,232.0,Rue Saint-LÃ©onard 541 None,4000,Liege 1,Liège,False,,,90,True,installed,2.0,False,False,
https://www.immoweb.be/en/classified/house/for-sale/soumagne/4630/10652713,10652713,house,house,249000,4,153.0,"ChaussÃ©e de WÃ©gimont, 194 None",4630,Soumagne,Liège,False,,,124,True,installed,3.0,False,False,
https://www.immoweb.be/en/classified/house/for-sale/kraainem/1950/10652712,10652712,house,house,450000,3,119.0,Jules Adantstraat 75,1950,Kraainem,Halle-Vilvoorde,False,True,70,150,True,hyper equipped,2.0,False,False,TO_RENOVATE
https://www.immoweb.be/en/classified/duplex/for-sale/saint-remy%20%28blegny%29/4672/10652711,10652711,apartment,duplex,329000,2,213.0,"Route de Housse, 21/03 None",4672,Saint-Remy (Blegny),Liège,False,,,,True,installed,2.0,False,False,
https://www.immoweb.be/en/classified/bungalow/for-sale/blegny/4670/10652709,10652709,house,bungalow,199000,2,75.0,"Rue Troisfontaines, 58 None",4670,Blegny,Liège,False,,,750,True,installed,4.0,False,False,
https://www.immoweb.be/en/classified/house/for-sale/braine-le-comte/7090/10652707,10652707,house,house,335000,5,200.0,None None,7090,Braine-le-Comte,Soignies,False,True,321,550,True,installed,4.0,True,,GOOD
https://www.immoweb.be/en/classified/apartment/for-sale/merksem/2170/10652706,10652706,apartment,apartment,299000,3,125.0,Lambrechtshoekenlaan 254,2170,Merksem,Antwerp,False,,,,True,,2.0,False,False,GOOD
https://www.immoweb.be/en/classified/house/for-sale/braine-l%27alleud/1420/10652705,10652705,house,house,325000,4,198.0,Rue Emile Schampaert 13,1420,Braine-l'Alleud,Nivelles,False,,,380,True,,4.0,False,False,
https://www.immoweb.be/en/classified/house/for-sale/roeselare/8800/10652704,10652704,house,house,99000,2,,None None,8800,Roeselare,Roeselare,False,,,90,True,not installed,3.0,False,False,TO_RENOVATE
https://www.immoweb.be/en/classified/house/for-sale/roeselare/8800/10652703,10652703,house,house,250000,4,173.0,Glazeniersstraat 11,8800,Roeselare,Roeselare,False,,,387,True,installed,3.0,False,False,GOOD
https://www.immoweb.be/en/classified/house/for-sale/braine%20l%27alleud/1420/10652698,10652698,house,house,395000,5,160.0,Rue de Nivelles 163,1420,Braine L'alleud,Nivelles,False,True,476,476,True,,3.0,False,False,
https://www.immoweb.be/en/classified/mansion/for-sale/ixelles/1050/10652697,10652697,house,mansion,1950000,15,1752.0,None None,1050,Ixelles,Brussels,False,,,685,True,installed,2.0,False,False,
https://www.immoweb.be/en/classified/apartment-block/for-sale/ixelles/1050/10652695,10652695,house,apartment block,1950000,15,1752.0,None None,1050,Ixelles,Brussels,False,,,685,True,installed,2.0,False,False,
https://www.immoweb.be/en/classified/apartment-block/for-sale/laeken/1020/10652694,10652694,house,apartment block,449900,5,165.0,Rue du Disque 13 None,1020,Laeken,Brussels,False,True,90,196,True,installed,2.0,True,False,
https://www.immoweb.be/en/classified/house/for-sale/braine-le-ch%C3%A2teau/1440/10652691,10652691,house,house,395000,5,160.0,Rue de Nivelles 163,1440,Braine-le-Château,Nivelles,False,True,476,476,True,,3.0,False,False,
https://www.immoweb.be/en/classified/house/for-sale/roosdaal/1760/10652688,10652688,house,house,1310500,7,,Pamelse Klei 36-42,1760,Roosdaal,Halle-Vilvoorde,False,True,,822,True,hyper equipped,,False,False,AS_NEW
https://www.immoweb.be/en/classified/house/for-sale/koksijde/8670/10652686,10652686,house,house,395000,3,,Fluithoekweg 11,8670,Koksijde,Veurne,False,True,,2254,True,,4.0,False,,TO_RESTORE
https://www.immoweb.be/en/classified/house/for-sale/bonheiden/2820/10652682,10652682,house,house,892000,5,338.0,Rijmenamseweg 73b,2820,Bonheiden,Mechelen,False,,,968,True,installed,4.0,True,,
https://www.immoweb.be/en/classified/apartment/for-sale/oud-turnhout/2360/10652680,10652680,apartment,apartment,189000,2,102.0,None None,2360,Oud-Turnhout,Turnhout,False,True,,,True,,,True,,
https://www.immoweb.be/en/classified/apartment/for-sale/uccle/1180/10652676,10652676,apartment,apartment,299000,3,98.0,rue du Merlo 8,1180,Uccle,Brussels,False,,,,True,usa installed,3.0,False,False,GOOD
https://www.immoweb.be/en/classified/apartment/for-sale/roosdaal/1760/10652674,10652674,apartment,apartment,1310500,1,,Pamelse Klei 36-42,1760,Roosdaal,Halle-Vilvoorde,False,,,,True,hyper equipped,,False,False,GOOD
https://www.immoweb.be/en/classified/house/for-sale/poppel/2382/10652672,10652672,house,house,99000,3,95.0,Tulderbos D1 141,2382,Poppel,Turnhout,False,True,,304,True,semi equipped,4.0,True,,TO_BE_DONE_UP
https://www.immoweb.be/en/classified/villa/for-sale/spa/4900/10652657,10652657,house,villa,385000,3,129.0,Chemin du Pre Leftay 17,4900,Spa,Verviers,False,True,500,620,True,installed,4.0,False,True,AS_NEW
https://www.immoweb.be/en/classified/house/for-sale/verviers/4800/10652655,10652655,house,house,228000,5,183.0,Rue Victor de Neuville 3,4800,Verviers,Verviers,False,,,148,True,installed,3.0,False,False,GOOD
https://www.immoweb.be/en/classified/new-real-estate-project-houses/for-sale/antwerp%205/2050/10652626,10652626,house group,house group,435000 - 459000,,,Fromentinstraat None,2050,Antwerp 5,Antwerp,False,,,,True,,,False,,
https://www.immoweb.be/en/classified/exceptional-property/for-sale/waimes/4950/10652653,10652653,house,exceptional property,840000,5,478.0,Voie de Remonval 11,4950,Waimes,Verviers,False,True,1200,1579,True,installed,4.0,False,True,GOOD
https://www.immoweb.be/en/classified/house/for-sale/montigny-le-tilleul/6110/10652644,10652644,house,house,180000,3,168.0,Rue de Gozee 512,6110,Montigny-le-Tilleul,Charleroi,False,True,349,540,True,,2.0,False,,TO_BE_DONE_UP
https://www.immoweb.be/en/classified/mixed-use-building/for-sale/saint-gilles/1060/10652636,10652636,house,mixed use building,790000,5,350.0,None None,1060,Saint-Gilles,Brussels,False,,,130,True,installed,2.0,False,False,GOOD
https://www.immoweb.be/en/classified/villa/for-sale/overijse/3090/10652635,10652635,house,villa,775000,4,210.0,None None,3090,Overijse,Halle-Vilvoorde,False,True,400,1047,True,usa semi equipped,4.0,False,False,GOOD
https://www.immoweb.be/en/classified/apartment/for-sale/schaerbeek/1030/10652634,10652634,apartment,apartment,239000,2,74.0,Avenue Paul Deschanel 115,1030,Schaerbeek,Brussels,False,,,,True,semi equipped,2.0,False,False,GOOD
https://www.immoweb.be/en/classified/apartment/for-sale/berchem-sainte-agathe/1082/10652624,10652624,apartment,apartment,185000,2,100.0,None None,1082,Berchem-Sainte-Agathe,Brussels,False,,,,True,not installed,2.0,False,False,
https://www.immoweb.be/en/classified/villa/for-sale/rixensart/1330/10652622,10652622,house,villa,475000,4,200.0,Avenue de l'Europe 10,1330,Rixensart,Nivelles,False,True,700,830,True,installed,4.0,True,,TO_BE_DONE_UP
https://www.immoweb.be/en/classified/villa/for-sale/koksijde/8670/10652619,10652619,house,villa,395000,3,220.0,Capucijnenlaan 2,8670,Koksijde,Veurne,False,True,,600,True,installed,,False,False,GOOD
https://www.immoweb.be/en/classified/apartment-block/for-sale/spa/4900/10186800,10186800,house,apartment block,345000,6,272.0,Avenue Reine Astrid 28-30,4900,Spa,Verviers,False,,,218,True,installed,2.0,False,False,GOOD
https://www.immoweb.be/en/classified/apartment/for-sale/aiseau-presles/6250/10652613,10652613,apartment,apartment,189000,3,140.0,None None,6250,Aiseau-Presles,Charleroi,False,,,,True,installed,2.0,False,False,
https://www.immoweb.be/en/classified/house/for-sale/bruxelles%2012/1120/10652611,10652611,house,house,369000,3,164.0,None None,1120,Bruxelles 12,Brussels,False,True,92,270,True,installed,3.0,False,False,
https://www.immoweb.be/en/classified/apartment/for-sale/bruxelles%201/1000/10652609,10652609,apartment,apartment,189000,1,52.0,Rue de l'association 12 None,1000,Bruxelles 1,Brussels,False,,,,True,not installed,2.0,False,False,
https://www.immoweb.be/en/classified/apartment-block/for-sale/bruxelles%201/1000/10652608,10652608,house,apartment block,895000,5,285.0,Rue de L 'Association 12 None,1000,BRUXELLES 1,Brussels,False,,,90,True,semi equipped,2.0,False,False,
https://www.immoweb.be/en/classified/house/for-sale/ganshoren/1083/10652606,10652606,house,house,395000,4,130.0,None None,1083,Ganshoren,Brussels,False,True,120,215,True,installed,3.0,False,False,
https://www.immoweb.be/en/classified/house/for-sale/evere/1140/10652599,10652599,house,house,349000,2,163.0,None None,1140,Evere,Brussels,False,,,63,True,,2.0,False,,JUST_RENOVATED
https://www.immoweb.be/en/classified/new-real-estate-project-apartments/for-sale/antwerp%205/2050/10652337,10652337,apartment group,apartment group,249000 - 449000,,,Fromentinstraat None,2050,Antwerp 5,Antwerp,False,,,,True,,,False,,
https://www.immoweb.be/en/classified/house/for-sale/kapellen/2950/10652590,10652590,house,house,345000,3,162.0,Palmstraat 61,2950,Kapellen,Antwerp,False,,,270,True,,2.0,False,,
https://www.immoweb.be/en/classified/apartment/for-sale/charleroi/6000/10583860,10583860,apartment,apartment,165000,3,104.0,None None,6000,Charleroi,Charleroi,False,,,,True,installed,2.0,True,,GOOD
https://www.immoweb.be/en/classified/apartment/for-sale/gosselies/6041/10568459,10568459,apartment,apartment,165000,3,104.0,None None,6041,Gosselies,Charleroi,False,,,,True,installed,2.0,True,,GOOD
https://www.immoweb.be/en/classified/apartment/for-sale/herenthout/2270/10652589,10652589,apartment,apartment,215000,2,78.0,Molenstraat 45D,2270,Herenthout,Turnhout,False,,,,True,hyper equipped,2.0,False,False,GOOD
https://www.immoweb.be/en/classified/apartment/for-sale/grobbendonk/2280/10652587,10652587,apartment,apartment,268000,2,95.0,Melkerijstraat 4,2280,Grobbendonk,Turnhout,False,,,,True,,3.0,False,False,GOOD
https://www.immoweb.be/en/classified/apartment/for-sale/veerle/2431/10652580,10652580,apartment,apartment,279000,2,90.0,Diestse Baan 23,2431,Veerle,Turnhout,False,True,,,True,installed,2.0,True,,AS_NEW
https://www.immoweb.be/en/classified/house/for-sale/ixelles/1050/10652559,10652559,house,house,845000,4,172.0,None None,1050,Ixelles,Brussels,False,True,45,119,True,,,False,,GOOD
https://www.immoweb.be/en/classified/ground-floor/for-sale/ixelles/1050/10652557,10652557,apartment,ground floor,525000,2,112.0,Avenue du Maelbeek 57,1050,Ixelles,Brussels,False,,,,True,usa installed,2.0,False,False,GOOD
https://www.immoweb.be/en/classified/house/for-sale/watermael-boitsfort/1170/10652556,10652556,house,house,795000,5,193.0,None None,1170,Watermael-Boitsfort,Brussels,False,True,350,479,True,,,False,,TO_RESTORE
https://www.immoweb.be/en/classified/house/for-sale/bruxelles/1130/10652555,10652555,house,house,560000,4,165.0,None None,1130,Bruxelles,Brussels,False,True,115,236,True,,,False,,JUST_RENOVATED
https://www.immoweb.be/en/classified/villa/for-sale/waterloo/1410/10652553,10652553,house,villa,550000,3,243.0,None None,1410,Waterloo,Nivelles,False,True,695,876,True,,,True,,GOOD
https://www.immoweb.be/en/classified/house/for-sale/bruxelles/1000/10652551,10652551,house,house,549000,6,248.0,None None,1000,Bruxelles,Brussels,False,True,14,80,True,,,True,,JUST_RENOVATED
https://www.immoweb.be/en/classified/house/for-sale/anderlecht/1070/10652549,10652549,house,house,544000,5,260.0,None None,1070,Anderlecht,Brussels,False,,,155,True,,,False,,GOOD
https://www.immoweb.be/en/classified/house/for-sale/kortemark/8610/10652547,10652547,house,house,355000,3,,Zuiderpark 8,8610,Kortemark,Diksmuide,False,,,318,True,,3.0,False,,GOOD
https://www.immoweb.be/en/classified/house/for-sale/villers-en-fagne/5600/10652546,10652546,house,house,249000,2,83.0,Petite Suisse 61,5600,VILLERS-EN-FAGNE,Philippeville,False,,,1080,True,installed,4.0,True,,GOOD
https://www.immoweb.be/en/classified/house/for-sale/mont-sur-marchienne/6032/10614044,10614044,house,house,189000,3,110.0,Rue du Tilleul 14,6032,Mont-sur-Marchienne,Charleroi,False,,,160,True,installed,2.0,True,,JUST_RENOVATED
https://www.immoweb.be/en/classified/apartment/for-sale/roeselare/8800/10652542,10652542,apartment,apartment,119000,1,57.0,Rijselstraat 16,8800,Roeselare,Roeselare,False,,,,True,installed,,False,False,GOOD
https://www.immoweb.be/en/classified/duplex/for-sale/anderlecht/1070/10652538,10652538,apartment,duplex,390000,3,141.0,Clos Mudra 39,1070,ANDERLECHT,Brussels,False,,,,True,,,False,False,
https://www.immoweb.be/en/classified/house/for-sale/woluwe-saint-lambert/1200/10652534,10652534,house,house,525000,3,230.0,None None,1200,Woluwe-Saint-Lambert,Brussels,False,,,72,True,,,False,,GOOD
https://www.immoweb.be/en/classified/mixed-use-building/for-sale/seraing/4100/10652529,10652529,house,mixed use building,259000,3,248.0,rue Smeets 41,4100,SERAING,Liège,False,,,263,True,installed,2.0,False,False,
https://www.immoweb.be/en/classified/house/for-sale/zaventem/1930/10652527,10652527,house,house,499000,4,208.0,None None,1930,Zaventem,Halle-Vilvoorde,False,True,178,269,True,,3.0,False,,JUST_RENOVATED
https://www.immoweb.be/en/classified/apartment/for-sale/etterbeek/1040/10652526,10652526,apartment,apartment,475000,3,110.0,None None,1040,Etterbeek,Brussels,False,,,,True,,,False,,JUST_RENOVATED
https://www.immoweb.be/en/classified/house/for-sale/enghien/7850/10652524,10652524,house,house,213000,1,110.0,None None,7850,Enghien,Soignies,False,True,1500,2000,True,,3.0,False,,TO_RENOVATE
https://www.immoweb.be/en/classified/house/for-sale/den%C3%A9e/5537/10652523,10652523,house,house,419642,3,150.0,None None,5537,Denée,Dinant,False,True,,2397,True,,4.0,False,,
https://www.immoweb.be/en/classified/house/for-sale/solre-sur-sambre/6560/10586972,10586972,house,house,360000,6,180.0,None None,6560,Solre-sur-Sambre,Thuin,False,True,560,660,True,installed,2.0,False,False,
https://www.immoweb.be/en/classified/house/for-sale/evere/1140/10652522,10652522,house,house,449000,4,120.0,None None,1140,Evere,Brussels,False,,,135,True,,,False,,JUST_RENOVATED
https://www.immoweb.be/en/classified/apartment/for-sale/molenbeek-saint-jean/1080/10652464,10652464,apartment,apartment,249000,2,88.0,None None,1080,Molenbeek-Saint-Jean,Brussels,False,,,,True,,,False,,JUST_RENOVATED
https://www.immoweb.be/en/classified/apartment/for-sale/antwerp/2000/10287809,10287809,apartment,apartment,415000,3,115.0,Napelsstraat 67,2000,Antwerp,Antwerp,False,,,,True,semi equipped,2.0,True,,GOOD
https://www.immoweb.be/en/classified/duplex/for-sale/bruxelles/1020/10652463,10652463,apartment,duplex,246000,2,111.0,None None,1020,Bruxelles,Brussels,False,,,,True,,,False,,GOOD
https://www.immoweb.be/en/classified/apartment/for-sale/schaerbeek/1030/10652461,10652461,apartment,apartment,229000,1,72.0,None None,1030,Schaerbeek,Brussels,False,,,,True,,,False,,GOOD
https://www.immoweb.be/en/classified/apartment/for-sale/jette/1090/10652460,10652460,apartment,apartment,220000,2,80.0,None None,1090,Jette,Brussels,False,,,,True,,,False,,TO_RESTORE
https://www.immoweb.be/en/classified/house/for-sale/den%C3%A9e/5537/10652459,10652459,house,house,566175,4,150.0,None None,5537,Denée,Dinant,False,,,7902,True,,4.0,False,,
https://www.immoweb.be/en/classified/house/for-sale/trazegnies/6183/10652458,10652458,house,house,195000,3,150.0,Rue Jules Destrée 28,6183,Trazegnies,Charleroi,False,,,200,True,usa semi equipped,2.0,False,False,AS_NEW
https://www.immoweb.be/en/classified/new-real-estate-project-apartments/for-sale/werchter/3118/10652437,10652437,apartment group,apartment group,389000 - 550000,,,Sint-Jansstraat 15,3118,Werchter,Leuven,False,,,,True,,,False,,
https://www.immoweb.be/en/classified/house/for-sale/carni%C3%A8res/7141/10652434,10652434,house,house,178000,3,130.0,Rue Saint-Sang 134,7141,Carnières,Thuin,False,True,,735,True,semi equipped,4.0,True,,TO_BE_DONE_UP
https://www.immoweb.be/en/classified/new-real-estate-project-apartments/for-sale/werchter/3118/10652428,10652428,apartment group,apartment group,319000 - 452500,,,None None,3118,Werchter,Leuven,False,,,,True,,,False,,
https://www.immoweb.be/en/classified/apartment/for-sale/werchter/3118/10652427,10652427,apartment,apartment,389000,3,132.0,Sint-Jansstraat 15,3118,Werchter,Leuven,False,,,,True,installed,,True,,
https://www.immoweb.be/en/classified/apartment/for-sale/werchter/3118/10652426,10652426,apartment,apartment,452500,3,123.0,Sint-Jansstraat 11,3118,Werchter,Leuven,False,,,,True,installed,3.0,True,,
https://www.immoweb.be/en/classified/apartment/for-sale/werchter/3118/10652425,10652425,apartment,apartment,319000,2,95.0,Sint-Jansstraat 11,3118,Werchter,Leuven,False,,,,True,installed,3.0,True,,
https://www.immoweb.be/en/classified/house/for-sale/molenbeek-saint-jean/1080/10652407,10652407,house,house,289000,2,90.0,None None,1080,Molenbeek-Saint-Jean,Brussels,False,,,75,True,,2.0,False,,GOOD
https://www.immoweb.be/en/classified/house/for-sale/avelgem/8580/10571082,10571082,house,house,124000,2,100.0,Stampkotstraat 10,8580,Avelgem,Kortrijk,False,True,,167,True,semi equipped,2.0,True,,TO_RENOVATE
https://www.immoweb.be/en/classified/house/for-sale/bruxelles/1130/10652406,10652406,house,house,275000,3,113.0,None None,1130,Bruxelles,Brussels,False,True,25,148,True,,,False,,GOOD
https://www.immoweb.be/en/classified/apartment/for-sale/saint-gilles/1060/10652400,10652400,apartment,apartment,289000,2,90.0,None None,1060,Saint-Gilles,Brussels,False,,,,True,,2.0,False,False,
https://www.immoweb.be/en/classified/apartment/for-sale/schaerbeek/1030/10652392,10652392,apartment,apartment,215000,1,71.0,None None,1030,Schaerbeek,Brussels,False,,,,True,,,False,,JUST_RENOVATED
https://www.immoweb.be/en/classified/bungalow/for-sale/roosdaal%20pamel/1760/10652390,10652390,house,bungalow,349000,3,187.0,Kwinkeleer 102,1760,Roosdaal Pamel,Halle-Vilvoorde,False,,,1083,True,hyper equipped,4.0,False,False,GOOD
https://www.immoweb.be/en/classified/apartment/for-sale/molenbeek-saint-jean/1080/10652389,10652389,apartment,apartment,235000,1,65.0,Rue Van Hoegaerde 31,1080,Molenbeek-Saint-Jean,Brussels,False,,,,True,not installed,2.0,False,False,AS_NEW
https://www.immoweb.be/en/classified/house/for-sale/courcelles/6180/10652385,10652385,house,house,150000,2,175.0,None None,6180,Courcelles,Charleroi,False,True,250,395,True,installed,3.0,False,False,GOOD
